기준년월,지자체,업종,소비금액,전년동기소비금액
201812,세종특별자치시,관광기념품,106.0,0.0
201812,세종특별자치시,레저용품쇼핑,156.0,0.0
201812,세종특별자치시,대형쇼핑몰,18899.0,0.0
201812,세종특별자치시,골프장,488.0,0.0
201812,세종특별자치시,문화서비스,160.0,0.0
201812,세종특별자치시,식음료,32822.0,0.0
201812,경기도,총소비,29525875.0,0.0
201812,경기도,콘도,81066.0,0.0
201812,경기도,호텔,4475196.0,0.0
201812,경기도,캠핑장/펜션,2014.0,0.0
201812,경기도,기타숙박,5565669.0,0.0
201812,경기도,여행업,102698.0,0.0
201812,경기도,렌터카,150851.0,0.0
201812,경기도,면세점,2323.0,0.0
201812,경기도,관광기념품,90420.0,0.0
201812,경기도,레저용품쇼핑,880367.0,0.0
201812,경기도,대형쇼핑몰,10227028.0,0.0
201812,경기도,관광유원시설,46337.0,0.0
201812,경기도,골프장,90569.0,0.0
201812,경기도,기타레저,2031.0,0.0
201812,경기도,문화서비스,280276.0,0.0
201812,경기도,식음료,7486849.0,0.0
201812,경기도,육상운송,18289.0,0.0
201812,경기도,수상운송,907.0,0.0
201812,경기도,스키장,22986.0,0.0
201812,강원도,총소비,3365105.0,0.0
201812,강원도,호텔,1428863.0,0.0
201812,강원도,콘도,478016.0,0.0
201812,강원도,캠핑장/펜션,11768.0,0.0
201812,강원도,기타숙박,499838.0,0.0
201812,강원도,여행업,18329.0,0.0
201812,강원도,렌터카,6741.0,0.0
201812,강원도,관광기념품,6606.0,0.0
201812,강원도,레저용품쇼핑,212500.0,0.0
201812,강원도,대형쇼핑몰,132781.0,0.0
201812,강원도,관광유원시설,289.0,0.0
201812,강원도,골프장,60402.0,0.0
201812,강원도,기타레저,322.0,0.0
201812,강원도,문화서비스,1951.0,0.0
201812,강원도,식음료,506698.0,0.0
201812,충청북도,총소비,1264066.0,0.0
201812,충청북도,호텔,175101.0,0.0
201812,충청북도,기타숙박,539276.0,0.0
201812,충청북도,여행업,2363.0,0.0
201812,충청북도,렌터카,1019.0,0.0
201812,충청북도,면세점,6991.0,0.0
201812,충청북도,관광기념품,356.0,0.0
201812,충청북도,레저용품쇼핑,14494.0,0.0
201812,충청북도,대형쇼핑몰,260226.0,0.0
201812,충청북도,관광유원시설,150.0,0.0
201812,충청북도,골프장,1373.0,0.0
201812,충청북도,기타레저,78.0,0.0
201812,충청북도,문화서비스,303.0,0.0
201812,충청북도,식음료,256269.0,0.0
201812,충청북도,육상운송,6066.0,0.0
201812,충청남도,총소비,1798038.0,0.0
201812,충청남도,호텔,667442.0,0.0
201812,충청남도,콘도,2026.0,0.0
201812,충청남도,캠핑장/펜션,22.0,0.0
201812,충청남도,기타숙박,317921.0,0.0
201812,충청남도,여행업,2831.0,0.0
201812,충청남도,항공운송,188.0,0.0
201812,충청남도,렌터카,8962.0,0.0
201812,충청남도,관광기념품,3189.0,0.0
201812,충청남도,레저용품쇼핑,39451.0,0.0
201812,충청남도,대형쇼핑몰,331322.0,0.0
201812,충청남도,관광유원시설,276.0,0.0
201812,충청남도,골프장,1818.0,0.0
201812,충청남도,문화서비스,474.0,0.0
201812,충청남도,식음료,422116.0,0.0
201812,전라북도,총소비,1111001.0,0.0
201812,전라북도,호텔,27680.0,0.0
201812,전라북도,콘도,1901.0,0.0
201812,전라북도,캠핑장/펜션,416.0,0.0
201812,전라북도,기타숙박,148759.0,0.0
201812,전라북도,항공운송,29232.0,0.0
201812,전라북도,렌터카,842.0,0.0
201812,전라북도,관광기념품,6165.0,0.0
201812,전라북도,레저용품쇼핑,41378.0,0.0
201812,전라북도,대형쇼핑몰,523399.0,0.0
201812,전라북도,관광유원시설,81.0,0.0
201812,전라북도,골프장,2668.0,0.0
201812,전라북도,문화서비스,2650.0,0.0
201812,전라북도,식음료,325830.0,0.0
201812,전라남도,총소비,569703.0,0.0
201812,전라남도,호텔,119503.0,0.0
201812,전라남도,캠핑장/펜션,507.0,0.0
201812,전라남도,기타숙박,76983.0,0.0
201812,전라남도,여행업,20.0,0.0
201812,전라남도,렌터카,2878.0,0.0
201812,전라남도,관광기념품,173.0,0.0
201812,전라남도,레저용품쇼핑,8915.0,0.0
201812,전라남도,대형쇼핑몰,141459.0,0.0
201812,전라남도,관광유원시설,5042.0,0.0
201812,전라남도,골프장,5067.0,0.0
201812,전라남도,기타레저,52.0,0.0
201812,전라남도,문화서비스,244.0,0.0
201812,전라남도,식음료,208820.0,0.0
201812,전라남도,수상운송,40.0,0.0
201812,경상북도,총소비,1270038.0,0.0
201812,경상북도,호텔,273993.0,0.0
201812,경상북도,콘도,21220.0,0.0
201812,경상북도,기타숙박,223524.0,0.0
201812,경상북도,여행업,646.0,0.0
201812,경상북도,렌터카,3902.0,0.0
201812,경상북도,관광기념품,9643.0,0.0
201812,경상북도,레저용품쇼핑,23819.0,0.0
201812,경상북도,대형쇼핑몰,197046.0,0.0
201812,경상북도,관광유원시설,520.0,0.0
201812,경상북도,골프장,7613.0,0.0
201812,경상북도,기타레저,15811.0,0.0
201812,경상북도,문화서비스,719.0,0.0
201812,경상북도,식음료,491011.0,0.0
201812,경상북도,육상운송,554.0,0.0
201812,경상북도,수상운송,16.0,0.0
201812,경상남도,총소비,3457525.0,0.0
201812,경상남도,호텔,776868.0,0.0
201812,경상남도,콘도,1806.0,0.0
201812,경상남도,캠핑장/펜션,988.0,0.0
201812,경상남도,기타숙박,380203.0,0.0
201812,경상남도,여행업,152.0,0.0
201812,경상남도,렌터카,17105.0,0.0
201812,경상남도,면세점,2859.0,0.0
201812,경상남도,관광기념품,2453.0,0.0
201812,경상남도,레저용품쇼핑,51461.0,0.0
201812,경상남도,대형쇼핑몰,1170275.0,0.0
201812,경상남도,관광유원시설,2057.0,0.0
201812,경상남도,골프장,30784.0,0.0
201812,경상남도,기타레저,12.0,0.0
201812,경상남도,문화서비스,977.0,0.0
201812,경상남도,식음료,1019462.0,0.0
201812,경상남도,수상운송,64.0,0.0
201812,제주특별자치도,총소비,17612946.0,0.0
201812,제주특별자치도,호텔,778819.0,0.0
201812,제주특별자치도,콘도,8763195.0,0.0
201812,제주특별자치도,캠핑장/펜션,7598.0,0.0
201812,제주특별자치도,기타숙박,840313.0,0.0
201812,제주특별자치도,여행업,2705.0,0.0
201812,제주특별자치도,항공운송,310663.0,0.0
201812,제주특별자치도,렌터카,149615.0,0.0
201812,제주특별자치도,면세점,3086683.0,0.0
201812,제주특별자치도,관광기념품,620821.0,0.0
201812,제주특별자치도,레저용품쇼핑,412078.0,0.0
201812,제주특별자치도,대형쇼핑몰,454698.0,0.0
201812,제주특별자치도,관광유원시설,22399.0,0.0
201812,제주특별자치도,골프장,49078.0,0.0
201812,제주특별자치도,기타레저,334.0,0.0
201812,제주특별자치도,문화서비스,68311.0,0.0
201812,제주특별자치도,식음료,2037042.0,0.0
201812,제주특별자치도,육상운송,118.0,0.0
201812,제주특별자치도,수상운송,8477.0,0.0
